0; Республика Адыгея
1; Республика Башкортостан
2; Республика Бурятия
3; Республика Алтай
4; Республика Дагестан
5; Республика Ингушетия
6; Кабардино-Балкарская Республика
7; Республика Калмыкия
8; Карачаево-Черкесская Республика
9; Республика Карелия
10; Республика Коми
11; Республика Марий Эл
12; Республика Мордовия
13; Республика Саха (Якутия)
14; Республика Северная Осетия – Алания
15; Республика Татарстан
16; Республика Тыва
17; Удмуртская Республика
18; Республика Хакасия
19; Чеченская Республика
20; Чувашская Республика – Чувашия
21; Алтайский край
22; Краснодарский край
23; Красноярский край
24; Приморский край
25; Ставропольский край
26; Хабаровский край
27; Амурская область
28; Архангельская область
29; Астраханская область
30; Белгородская область
31; Брянская область
32; Владимирская область
33; Волгоградская область
34; Вологодская область
35; Воронежская область
36; Ивановская область
37; Иркутская область
38; Калининградская область
39; Калужская область
40; Камчатский край
41; Кемеровская область – Кузбасс
42; Кировская область
43; Костромская область
44; Курганская область
45; Курская область
46; Ленинградская область
47; Липецкая область
48; Магаданская область
49; Московская область
50; Мурманская область
51; Нижегородская область
52; Новгородская область
53; Новосибирская область
54; Омская область
55; Оренбургская область
56; Орловская область
57; Пензенская область
58; Пермский край
59; Псковская область
60; Ростовская область
61; Рязанская область
62; Самарская область
63; Саратовская область
64; Сахалинская область
65; Свердловская область
66; Смоленская область
67; Тамбовская область
68; Тверская область
69; Томская область
70; Тульская область
71; Тюменская область
72; Ульяновская область
73; Челябинская область
74; Забайкальский край
75; Ярославская область
76; Москва
77; Санкт-Петербург
78; Еврейская автономная область
79; Ненецкий автономный округ
80; Ханты-Мансийский автономный округ – Югра
81; Чукотский автономный округ
82; Ямало-Ненецкий автономный округ
83; Республика Крым
84; Севастополь
85; Иные территории включая город и космодром Байконур
